Date,Open,High,Low,Close,Adj Close,Volume
2010-01-04,29.8,29.8,29.55,29.7,20.8916,508600
2010-01-05,29.9,29.9,29.3,29.4,20.6806,1399000
2010-01-06,29.55,29.65,29.2,29.4,20.6806,2146400
2010-01-07,29.5,29.5,28.35,28.5,20.0475,6864050
2010-01-08,28.4,28.6,28.05,28.25,19.8716,3299000
2010-01-11,28.4,28.75,28.3,28.45,20.0123,2445390
2010-01-12,28.5,28.5,28.2,28.4,19.9771,3170807
2010-01-13,28.45,28.7,28.2,28.45,20.0123,856527
2010-01-14,28.6,28.75,28.4,28.55,20.0827,673193
2010-01-15,28.6,28.7,28.45,28.6,20.1178,698800
2010-01-18,28.45,28.6,28.35,28.6,20.1178,349699
2010-01-19,28.5,28.7,28.1,28.25,19.8716,1108300
2010-01-20,28.35,28.45,28.15,28.4,19.9771,652300
2010-01-21,28.45,28.55,28.2,28.45,20.0123,1012763
2010-01-22,28.55,28.55,28.0,28.5,20.0475,1821194
2010-01-25,28.5,29.1,28.5,29.05,20.4344,2264079
2010-01-26,29.1,29.45,28.95,29.3,20.6102,3345566
2010-01-27,29.2,29.4,28.8,29.4,20.6806,2130374
2010-01-28,29.2,29.2,28.85,29.05,20.4344,353838
2010-01-29,28.75,29.0,28.7,28.95,20.364,362716
2010-02-01,28.9,29.05,28.6,29.05,20.4344,783000
2010-02-02,29.0,29.2,28.9,29.1,20.4695,1052000
2010-02-03,29.6,29.6,29.15,29.45,20.7157,1431660
2010-02-04,29.4,29.5,29.2,29.5,20.7509,913750
2010-02-05,29.1,29.55,29.1,29.4,20.6806,1192000
2010-02-08,29.6,29.75,29.4,29.65,20.8564,2113000
2010-02-09,29.45,29.95,29.35,29.9,21.0323,2281205
2010-02-10,29.9,30.25,29.6,30.2,21.2433,3367000
2010-02-11,30.35,30.4,29.65,29.8,20.9619,576550
2010-02-12,29.85,30.2,29.75,30.1,21.173,982070
2010-02-17,30.5,30.5,29.5,29.7,20.8916,750371
2010-02-18,29.95,30.1,29.8,29.8,20.9619,251000
2010-02-19,30.0,30.0,29.6,29.65,20.8564,100000
2010-02-22,30.1,30.2,29.65,29.85,20.9971,526157
2010-02-23,29.95,30.0,29.4,29.45,20.7157,1256800
2010-02-24,29.35,30.25,29.35,30.05,21.1378,1355000
2010-02-25,30.25,30.25,29.2,29.4,20.6806,1657378
2010-02-26,29.5,29.65,29.15,29.2,20.5399,1790753
2010-03-01,29.2,29.95,29.2,29.8,20.9619,1434778
2010-03-02,29.9,30.25,29.75,29.9,21.0323,1249200
